Day,Susceptible,Infected,Recovered
90,4.367367773730123,0.8186070113945334,994.8140252148753
91,4.365580194789667,0.7385338891955371,994.8958859160148
92,4.36396813032974,0.6662925647359099,994.9697393049344
93,4.362514290570748,0.6011171480213106,995.0363685614079
94,4.361203099496473,0.5423166242934545,995.0964802762101
95,4.360020523025084,0.4892675383354976,995.1507119386395
96,4.358953914770888,0.44140739275614416,995.1996386924731
97,4.357991877529557,0.39822869072186134,995.2437794317486
98,4.357124138829774,0.3592735603494578,995.2836023008208
99,4.356341439078653,0.324128904065633,995.3195296568557
100,4.355635430990461,0.29242202174726184,995.3519425472623
101,4.354998589131099,0.2638166614318978,995.381184749437
102,4.3544241285369365,0.23800945588287062,995.4075664155802
103,4.353905931478178,0.2147267073533417,995.4313673611684
104,4.353438481535782,0.19372148656040378,995.4528400319037
105,4.353016804248635,0.17477101519150956,995.4722121805598
106,4.352636413665623,0.1576743042553707,995.489689282079
107,4.352293264206522,0.1422500232889343,995.5054567125045
108,4.351983707297425,0.12833457786913768,995.5196817148334
109,4.3517044523014405,0.1157803750782086,995.5325151726203
110,4.351452531314582,0.10445425855724622,995.544093210128
111,4.351225267440679,9.423609657542435e-2,995.5545386359838
112,4.351020246198416,8.50175081601439e-2,995.5639622456414
113,4.350835289748773,7.670071379377258e-2,995.5724639964574
114,4.350668433662612,6.919749850055676e-2,995.5801340678368
115,4.350517905976405,6.242827633670848e-2,995.5870538176868
116,4.350382108309384,5.6321246370058684e-2,995.5932966453204
117,4.350259598838122,5.081163120431581e-2,995.5989287699574
118,4.350149076944932,4.584098997707383e-2,995.6040099330778
119,4.350049369374815,4.135659854948395e-2,995.6085940320755
120,4.349959417752094,3.731089031725539e-2,995.6127296919304
