Day,Susceptible,Infected,Recovered
46,998.096702933844,9.410184036145836e-2,1.809195225794704
47,998.0920067970137,8.938779315555144e-2,1.8186054098308497
48,998.087545934921,8.490987593268533e-2,1.8275441891464048
49,998.0833085604362,8.065626282418141e-2,1.8360351767396734
50,998.0792834769534,7.661572002454722e-2,1.8441008030220916
51,998.0754600488061,7.277757616935104e-2,1.8517623750245462
52,998.0718281731653,6.913169419323904e-2,1.8590401326414814
53,998.0683782533449,6.566844459432285e-2,1.8659533020608052
54,998.065101173445,6.237868003482433e-2,1.8725201465202375
55,998.061988274265,5.925371121134304e-2,1.87875801452372
56,998.0590313304237,5.628528393141984e-2,1.8846833856448542
57,998.0562225286258,5.346555733621539e-2,1.890311914037996
58,998.0535544470163,5.0787083212112394e-2,1.8956584697716177
59,998.0510200355703,4.824278633689341e-2,1.9007371780928288
60,998.0486125974647,4.58259458088488e-2,1.9055614567265182
61,998.046325771383,4.353017730973833e-2,1.910144051307403
62,998.0441535147067,4.134941625497256e-2,1.914497069038377
63,998.0420900875495,3.927790178670137e-2,1.9186320106638741
64,998.0401300375898,3.731016156770388e-2,1.9225598008425442
65,998.0382681856647,3.544099733607123e-2,1.9262908169993145
66,998.0364996120845,3.366547118266737e-2,1.9298349167329216
67,998.0348196436337,3.197889251524768e-2,1.9332014638511883
68,998.0332238412225,3.037680567491583e-2,1.936399353102713
69,998.0317079881576,2.885497817231098e-2,1.9394370336702047
70,998.030268079,2.7409389512543507e-2,1.9423225314874357
71,998.0289003089819,2.6036220579443433e-2,1.94506347043869
72,998.0276010639523,2.473184355115429e-2,1.9476670924966344
73,998.0263669108278,2.3492812320501235e-2,1.9501402768517497
74,998.0251945885215,2.23158533948885e-2,1.9524895580837998
75,998.0240809993251,2.1197857251741774e-2,1.9547211434232885
76,998.0230232007249,2.013587012670882e-2,1.9568409291484627
77,998.022018397626,1.9127086212969692e-2,1.9588545161611337
78,998.0210639349666,1.8168840251089394e-2,1.9607672247824306
79,998.0201572907027,1.7258600489873287e-2,1.9625841088075395
80,998.0192960691439,1.6393961999661998e-2,1.9643099688565269
81,998.0184779946233,1.5572640320430145e-2,1.965949365056493
82,998.0177009054837,1.4792465427934798e-2,1.967506629088536
83,998.0169627483668,1.4051376001996884e-2,1.9689858756313294
84,998.0162615727868,1.3347413981794606e-2,1.9703910132315292
85,998.0155955259766,1.2678719393803895e-2,1.9717257546297087
86,998.0149628479923,1.2043525438739202e-2,1.972993626569089
87,998.0143618670626,1.144015382453039e-2,1.974197979112963
88,998.0137909951717,1.0867010333019837e-2,1.975341994495416
89,998.0132487238627,1.0322580608679896e-2,1.976428695528718
90,998.0127336202523,9.805426158236036e-3,1.977460953589586
91,998.0122443232441,9.314180550637067e-3,1.9784414962054095
92,998.0117795399324,8.847545807342021e-3,1.9793729142604732
93,998.0113380421856,8.404288973395143e-3,1.9802576688412075
94,998.0109186634014,7.983238860237192e-3,1.981098097738547
95,998.0105202954239,7.583282951654207e-3,1.9818964216245707
96,998.0101418856158,7.2033644646951785e-3,1.982654749919736
97,998.0097824340762,6.8424795577988725e-3,1.9833750863662056
98,998.0094409909995,6.499674678758408e-3,1.9840593343219854
99,998.0091166541648,6.174044045521119e-3,1.9847093017898614
100,998.0088085665526,5.864727253171729e-3,1.9853267061944135
101,998.0085159140797,5.570907000779842e-3,1.9859131789197306
102,998.0082379234483,5.291806932109041e-3,1.9864702696198087
103,998.0079738601027,5.026689584485398e-3,1.9869994503130195
104,998.0077230262883,4.774854440408657e-3,1.9875021192714681
105,998.007484759208,4.535636076760502e-3,1.987979604715509
106,998.0072584292703,4.308402406721995e-3,1.988433168323185
107,998.0070434384266,4.09255300975693e-3,1.9888640085638574
108,998.0068392185901,3.887517545250365e-3,1.9892732638648332
109,998.0066452301353,3.6927542456124344e-3,1.9896620156193583
110,998.0064609604715,3.5077484848673414e-3,1.9900312910439195
111,998.0062859226889,3.3320114189467026e-3,1.9903820658924063
112,998.0061196542719,3.1650786940957817e-3,1.990715267034301
113,998.0059617158765,3.0065092199809506e-3,1.9910317749037105
114,998.0058116901703,2.8558840042575925e-3,1.9913324258257086
115,998.0056691807285,2.7128050455199368e-3,1.9916180142261344
116,998.0055338109878,2.576894281708492e-3,1.9918892947306863
117,998.0054052232501,2.4477925911971913e-3,1.9921469841588573
118,998.0052830777383,2.325158843921483e-3,1.992391763417977
119,998.0051670516979,2.208669000040763e-3,1.9926242793023692
120,998.0050568385442,2.0980152537540663e-3,1.9928451462023733
